time,speed,weight,status,him_level,moisture
5447.5,630,978,True,5.46,73.55
5447.55,639,978,True,5.46,73.55
5447.6,648,978,True,5.46,73.56
5447.65,657,978,True,5.46,73.56
5447.7,666,978,True,5.46,73.56
5447.75,675,978,True,5.46,73.56
5447.8,684,978,True,5.46,73.56
5447.85,693,978,True,5.46,73.56
5447.9,702,978,True,5.46,73.56
5447.95,711,978,True,5.46,73.56
5448.0,0,1020,False,5.46,73.56
5448.05,0,1020,False,5.46,73.56
5448.1,0,1020,False,5.46,73.56
5448.15,0,1020,False,5.46,73.56
5448.2,0,1020,False,5.46,73.56
5448.25,0,1020,False,5.46,73.56
5448.3,0,1020,False,5.46,73.56
5448.35,0,1020,False,5.46,73.56
5448.4,0,1020,False,5.46,73.56
5448.45,0,1020,False,5.46,73.57
5448.5,0,1020,False,5.46,73.57
5448.55,0,1020,False,5.46,73.57
5448.6,0,1020,False,5.46,73.57
5448.65,0,1020,False,5.46,73.57
5448.7,0,1020,False,5.46,73.57
5448.75,0,1020,False,5.46,73.57
5448.8,0,1020,False,5.46,73.57
5448.85,0,1020,False,5.46,73.57
5448.9,0,1020,False,5.46,73.57
5448.95,0,1020,False,5.46,73.57
5449.0,0,1020,False,5.46,73.57
5449.05,0,1020,False,5.46,73.57
5449.1,0,1020,False,5.46,73.57
5449.15,0,1020,False,5.46,73.57
5449.2,0,1020,False,5.46,73.57
5449.25,0,1020,False,5.46,73.57
5449.3,0,1020,False,5.46,73.58
5449.35,0,1020,False,5.46,73.58
5449.4,0,1020,False,5.46,73.58
5449.45,0,1020,False,5.46,73.58
5449.5,0,1020,False,5.46,73.58
5449.55,0,1020,False,5.46,73.58
5449.6,0,1020,False,5.46,73.58
5449.65,0,1020,False,5.46,73.58
5449.7,0,1020,False,5.46,73.58
5449.75,0,1020,False,5.46,73.58
5449.8,0,1020,False,5.46,73.58
5449.85,0,1020,False,5.46,73.58
5449.9,0,1020,False,5.46,73.58
5449.95,0,1020,False,5.46,73.58
5450.0,0,1020,True,5.46,73.58
5450.05,9,1020,True,5.46,73.58
5450.1,18,1020,True,5.46,73.58
5450.15,27,1020,True,5.46,73.59
5450.2,36,1020,True,5.46,73.59
5450.25,45,1020,True,5.46,73.59
5450.3,54,1020,True,5.46,73.59
5450.35,63,1020,True,5.46,73.59
5450.4,72,1020,True,5.46,73.59
5450.45,81,1020,True,5.46,73.59
5450.5,90,1020,True,5.46,73.59
5450.55,99,1020,True,5.46,73.59
5450.6,108,1020,True,5.46,73.59
5450.65,117,1020,True,5.46,73.59
5450.7,126,1020,True,5.46,73.59
5450.75,135,1020,True,5.46,73.59
5450.8,144,1020,True,5.46,73.59
5450.85,153,1020,True,5.46,73.59
5450.9,162,1020,True,5.46,73.59
5450.95,171,1020,True,5.46,73.59
5451.0,180,1020,True,5.46,73.59
5451.05,189,1020,True,5.46,73.6
5451.1,198,1020,True,5.46,73.6
5451.15,207,1020,True,5.46,73.6
5451.2,216,1020,True,5.46,73.6
5451.25,225,1020,True,5.46,73.6
5451.3,234,1020,True,5.46,73.6
5451.35,243,1020,True,5.46,73.6
5451.4,252,1020,True,5.46,73.6
5451.45,261,1020,True,5.46,73.6
5451.5,270,1020,True,5.46,73.6
5451.55,279,1020,True,5.46,73.6
5451.6,288,1020,True,5.46,73.6
5451.65,297,1020,True,5.46,73.6
5451.7,306,1020,True,5.46,73.6
5451.75,315,1020,True,5.46,73.6
5451.8,324,1020,True,5.46,73.6
5451.85,333,1020,True,5.46,73.6
5451.9,342,1020,True,5.46,73.61
5451.95,351,1020,True,5.46,73.61
5452.0,360,1020,True,5.46,73.61
5452.05,369,1020,True,5.46,73.61
5452.1,378,1020,True,5.46,73.61
5452.15,387,1020,True,5.46,73.61
5452.2,396,1020,True,5.46,73.61
5452.25,405,1020,True,5.46,73.61
5452.3,414,1020,True,5.46,73.61
5452.35,423,1020,True,5.46,73.61
5452.4,432,1020,True,5.46,73.61
5452.45,441,1020,True,5.46,73.61
5452.5,450,1020,True,5.46,73.61
5452.55,459,1020,True,5.46,73.61
5452.6,468,1020,True,5.46,73.61
5452.65,477,1020,True,5.46,73.61
5452.7,486,1020,True,5.46,73.61
5452.75,495,1020,True,5.46,73.62
5452.8,504,1020,True,5.46,73.62
5452.85,513,1020,True,5.46,73.62
5452.9,522,1020,True,5.46,73.62
5452.95,531,1020,True,5.46,73.62
5453.0,540,1020,True,5.46,73.62
5453.05,549,1020,True,5.46,73.62
5453.1,558,1020,True,5.46,73.62
5453.15,567,1020,True,5.46,73.62
5453.2,576,1020,True,5.46,73.62
5453.25,585,1020,True,5.46,73.62
5453.3,594,1020,True,5.46,73.62
5453.35,603,1020,True,5.46,73.62
5453.4,612,1020,True,5.46,73.62
5453.45,621,1020,True,5.46,73.62
5453.5,630,1020,True,5.46,73.62
5453.55,639,1020,True,5.46,73.62
5453.6,648,1020,True,5.46,73.63
5453.65,657,1020,True,5.46,73.63
5453.7,666,1020,True,5.46,73.63
5453.75,675,1020,True,5.46,73.63
5453.8,684,1020,True,5.46,73.63
5453.85,693,1020,True,5.46,73.63
5453.9,702,1020,True,5.46,73.63
5453.95,711,1020,True,5.46,73.63
5454.0,0,972,False,5.46,73.63
5454.05,0,972,False,5.45,73.63
5454.1,0,972,False,5.45,73.63
5454.15,0,972,False,5.45,73.63
5454.2,0,972,False,5.45,73.63
5454.25,0,972,False,5.45,73.63
5454.3,0,972,False,5.45,73.63
5454.35,0,972,False,5.45,73.63
5454.4,0,972,False,5.45,73.63
5454.45,0,972,False,5.45,73.64
5454.5,0,972,False,5.45,73.64
5454.55,0,972,False,5.45,73.64
5454.6,0,972,False,5.45,73.64
5454.65,0,972,False,5.45,73.64
5454.7,0,972,False,5.45,73.64
5454.75,0,972,False,5.45,73.64
5454.8,0,972,False,5.45,73.64
5454.85,0,972,False,5.45,73.64
5454.9,0,972,False,5.45,73.64
5454.95,0,972,False,5.45,73.64
5455.0,0,972,False,5.45,73.64
5455.05,0,972,False,5.45,73.64
5455.1,0,972,False,5.45,73.64
5455.15,0,972,False,5.45,73.64
5455.2,0,972,False,5.45,73.64
5455.25,0,972,False,5.45,73.64
5455.3,0,972,False,5.45,73.65
5455.35,0,972,False,5.45,73.65
5455.4,0,972,False,5.45,73.65
5455.45,0,972,False,5.45,73.65
5455.5,0,972,False,5.45,73.65
5455.55,0,972,False,5.45,73.65
5455.6,0,972,False,5.45,73.65
5455.65,0,972,False,5.45,73.65
5455.7,0,972,False,5.45,73.65
5455.75,0,972,False,5.45,73.65
5455.8,0,972,False,5.45,73.65
5455.85,0,972,False,5.45,73.65
5455.9,0,972,False,5.45,73.65
5455.95,0,972,False,5.45,73.65
5456.0,0,972,True,5.45,73.65
5456.05,9,972,True,5.45,73.65
5456.1,18,972,True,5.45,73.65
5456.15,27,972,True,5.45,73.66
5456.2,36,972,True,5.45,73.66
5456.25,45,972,True,5.45,73.66
5456.3,54,972,True,5.45,73.66
5456.35,63,972,True,5.45,73.66
5456.4,72,972,True,5.45,73.66
5456.45,81,972,True,5.45,73.66
5456.5,90,972,True,5.45,73.66
5456.55,99,972,True,5.45,73.66
5456.6,108,972,True,5.45,73.66
5456.65,117,972,True,5.45,73.66
5456.7,126,972,True,5.45,73.66
5456.75,135,972,True,5.45,73.66
5456.8,144,972,True,5.45,73.66
5456.85,153,972,True,5.45,73.66
5456.9,162,972,True,5.45,73.66
5456.95,171,972,True,5.45,73.66
5457.0,180,972,True,5.45,73.66
5457.05,189,972,True,5.45,73.67
5457.1,198,972,True,5.45,73.67
5457.15,207,972,True,5.45,73.67
5457.2,216,972,True,5.45,73.67
5457.25,225,972,True,5.45,73.67
5457.3,234,972,True,5.45,73.67
5457.35,243,972,True,5.45,73.67
5457.4,252,972,True,5.45,73.67
5457.45,261,972,True,5.45,73.67
5457.5,270,972,True,5.45,73.67
5457.55,279,972,True,5.45,73.67
5457.6,288,972,True,5.45,73.67
5457.65,297,972,True,5.45,73.67
5457.7,306,972,True,5.45,73.67
5457.75,315,972,True,5.45,73.67
5457.8,324,972,True,5.45,73.67
5457.85,333,972,True,5.45,73.67
5457.9,342,972,True,5.45,73.68
5457.95,351,972,True,5.45,73.68
5458.0,360,972,True,5.45,73.68
5458.05,369,972,True,5.45,73.68
5458.1,378,972,True,5.45,73.68
5458.15,387,972,True,5.45,73.68
5458.2,396,972,True,5.45,73.68
5458.25,405,972,True,5.45,73.68
5458.3,414,972,True,5.45,73.68
5458.35,423,972,True,5.45,73.68
5458.4,432,972,True,5.45,73.68
5458.45,441,972,True,5.45,73.68
5458.5,450,972,True,5.45,73.68
5458.55,459,972,True,5.45,73.68
5458.6,468,972,True,5.45,73.68
5458.65,477,972,True,5.45,73.68
5458.7,486,972,True,5.45,73.68
5458.75,495,972,True,5.45,73.69
5458.8,504,972,True,5.45,73.69
5458.85,513,972,True,5.45,73.69
5458.9,522,972,True,5.45,73.69
5458.95,531,972,True,5.45,73.69
5459.0,540,972,True,5.45,73.69
5459.05,549,972,True,5.45,73.69
5459.1,558,972,True,5.45,73.69
5459.15,567,972,True,5.45,73.69
5459.2,576,972,True,5.45,73.69
5459.25,585,972,True,5.45,73.69
5459.3,594,972,True,5.45,73.69
5459.35,603,972,True,5.45,73.69
5459.4,612,972,True,5.45,73.69
5459.45,621,972,True,5.45,73.69
5459.5,630,972,True,5.45,73.69
5459.55,639,972,True,5.45,73.69
5459.6,648,972,True,5.45,73.7
5459.65,657,972,True,5.45,73.7
5459.7,666,972,True,5.45,73.7
5459.75,675,972,True,5.45,73.7
5459.8,684,972,True,5.45,73.7
5459.85,693,972,True,5.45,73.7
5459.9,702,972,True,5.45,73.7
5459.95,711,972,True,5.45,73.7
5460.0,0,988,False,5.45,73.7
5460.05,0,988,False,5.45,73.7
5460.1,0,988,False,5.45,73.7
5460.15,0,988,False,5.45,73.7
5460.2,0,988,False,5.45,73.7
5460.25,0,988,False,5.45,73.7
5460.3,0,988,False,5.45,73.7
5460.35,0,988,False,5.45,73.7
5460.4,0,988,False,5.45,73.7
5460.45,0,988,False,5.45,73.71
5460.5,0,988,False,5.45,73.71
5460.55,0,988,False,5.45,73.71
5460.6,0,988,False,5.45,73.71
5460.65,0,988,False,5.45,73.71
5460.7,0,988,False,5.45,73.71
5460.75,0,988,False,5.45,73.71
5460.8,0,988,False,5.45,73.71
5460.85,0,988,False,5.45,73.71
5460.9,0,988,False,5.45,73.71
5460.95,0,988,False,5.45,73.71
5461.0,0,988,False,5.45,73.71
5461.05,0,988,False,5.45,73.71
5461.1,0,988,False,5.45,73.71
5461.15,0,988,False,5.45,73.71
5461.2,0,988,False,5.45,73.71
5461.25,0,988,False,5.45,73.71
5461.3,0,988,False,5.45,73.72
5461.35,0,988,False,5.45,73.72
5461.4,0,988,False,5.45,73.72
5461.45,0,988,False,5.45,73.72
5461.5,0,988,False,5.45,73.72
5461.55,0,988,False,5.45,73.72
5461.6,0,988,False,5.45,73.72
5461.65,0,988,False,5.45,73.72
5461.7,0,988,False,5.45,73.72
5461.75,0,988,False,5.45,73.72
5461.8,0,988,False,5.45,73.72
5461.85,0,988,False,5.45,73.72
5461.9,0,988,False,5.45,73.72
5461.95,0,988,False,5.45,73.72
5462.0,0,988,True,5.45,73.72
5462.05,9,988,True,5.45,73.72
5462.1,18,988,True,5.45,73.72
5462.15,27,988,True,5.45,73.73
5462.2,36,988,True,5.45,73.73
5462.25,45,988,True,5.45,73.73
5462.3,54,988,True,5.45,73.73
5462.35,63,988,True,5.45,73.73
5462.4,72,988,True,5.45,73.73
5462.45,81,988,True,5.45,73.73
5462.5,90,988,True,5.45,73.73
5462.55,99,988,True,5.45,73.73
5462.6,108,988,True,5.45,73.73
5462.65,117,988,True,5.45,73.73
5462.7,126,988,True,5.45,73.73
5462.75,135,988,True,5.45,73.73
5462.8,144,988,True,5.45,73.73
5462.85,153,988,True,5.45,73.73
5462.9,162,988,True,5.45,73.73
5462.95,171,988,True,5.45,73.73
5463.0,180,988,True,5.45,73.73
5463.05,189,988,True,5.45,73.74
5463.1,198,988,True,5.45,73.74
5463.15,207,988,True,5.45,73.74
5463.2,216,988,True,5.45,73.74
5463.25,225,988,True,5.45,73.74
5463.3,234,988,True,5.45,73.74
5463.35,243,988,True,5.45,73.74
5463.4,252,988,True,5.45,73.74
5463.45,261,988,True,5.45,73.74
5463.5,270,988,True,5.45,73.74
5463.55,279,988,True,5.45,73.74
5463.6,288,988,True,5.45,73.74
5463.65,297,988,True,5.45,73.74
5463.7,306,988,True,5.45,73.74
5463.75,315,988,True,5.45,73.74
5463.8,324,988,True,5.45,73.74
5463.85,333,988,True,5.45,73.74
5463.9,342,988,True,5.45,73.75
5463.95,351,988,True,5.45,73.75
5464.0,360,988,True,5.45,73.75
5464.05,369,988,True,5.45,73.75
5464.1,378,988,True,5.45,73.75
5464.15,387,988,True,5.45,73.75
5464.2,396,988,True,5.45,73.75
5464.25,405,988,True,5.45,73.75
5464.3,414,988,True,5.45,73.75
5464.35,423,988,True,5.45,73.75
5464.4,432,988,True,5.45,73.75
5464.45,441,988,True,5.45,73.75
5464.5,450,988,True,5.45,73.75
5464.55,459,988,True,5.45,73.75
5464.6,468,988,True,5.45,73.75
5464.65,477,988,True,5.45,73.75
5464.7,486,988,True,5.45,73.75
5464.75,495,988,True,5.45,73.76
5464.8,504,988,True,5.45,73.76
5464.85,513,988,True,5.45,73.76
5464.9,522,988,True,5.45,73.76
5464.95,531,988,True,5.45,73.76
5465.0,540,988,True,5.45,73.76
5465.05,549,988,True,5.45,73.76
5465.1,558,988,True,5.45,73.76
5465.15,567,988,True,5.45,73.76
5465.2,576,988,True,5.45,73.76
5465.25,585,988,True,5.45,73.76
5465.3,594,988,True,5.45,73.76
5465.35,603,988,True,5.45,73.76
5465.4,612,988,True,5.45,73.76
5465.45,621,988,True,5.45,73.76
5465.5,630,988,True,5.45,73.76
5465.55,639,988,True,5.45,73.76
5465.6,648,988,True,5.45,73.77
5465.65,657,988,True,5.45,73.77
5465.7,666,988,True,5.45,73.77
5465.75,675,988,True,5.45,73.77
5465.8,684,988,True,5.45,73.77
5465.85,693,988,True,5.45,73.77
5465.9,702,988,True,5.45,73.77
5465.95,711,988,True,5.45,73.77
5466.0,0,1003,False,5.45,73.77
5466.05,0,1003,False,5.44,73.77
5466.1,0,1003,False,5.44,73.77
5466.15,0,1003,False,5.44,73.77
5466.2,0,1003,False,5.44,73.77
5466.25,0,1003,False,5.44,73.77
5466.3,0,1003,False,5.44,73.77
5466.35,0,1003,False,5.44,73.77
5466.4,0,1003,False,5.44,73.77
5466.45,0,1003,False,5.44,73.78
5466.5,0,1003,False,5.44,73.78
5466.55,0,1003,False,5.44,73.78
5466.6,0,1003,False,5.44,73.78
5466.65,0,1003,False,5.44,73.78
5466.7,0,1003,False,5.44,73.78
5466.75,0,1003,False,5.44,73.78
5466.8,0,1003,False,5.44,73.78
5466.85,0,1003,False,5.44,73.78
5466.9,0,1003,False,5.44,73.78
5466.95,0,1003,False,5.44,73.78
5467.0,0,1003,False,5.44,73.78
5467.05,0,1003,False,5.44,73.78
5467.1,0,1003,False,5.44,73.78
5467.15,0,1003,False,5.44,73.78
5467.2,0,1003,False,5.44,73.78
5467.25,0,1003,False,5.44,73.78
5467.3,0,1003,False,5.44,73.79
5467.35,0,1003,False,5.44,73.79
5467.4,0,1003,False,5.44,73.79
5467.45,0,1003,False,5.44,73.79
5467.5,0,1003,False,5.44,73.79
5467.55,0,1003,False,5.44,73.79
5467.6,0,1003,False,5.44,73.79
5467.65,0,1003,False,5.44,73.79
5467.7,0,1003,False,5.44,73.79
5467.75,0,1003,False,5.44,73.79
5467.8,0,1003,False,5.44,73.79
5467.85,0,1003,False,5.44,73.79
5467.9,0,1003,False,5.44,73.79
5467.95,0,1003,False,5.44,73.79
5468.0,0,1003,True,5.44,73.79
5468.05,9,1003,True,5.44,73.79
5468.1,18,1003,True,5.44,73.79
5468.15,27,1003,True,5.44,73.8
5468.2,36,1003,True,5.44,73.8
5468.25,45,1003,True,5.44,73.8
5468.3,54,1003,True,5.44,73.8
5468.35,63,1003,True,5.44,73.8
5468.4,72,1003,True,5.44,73.8
5468.45,81,1003,True,5.44,73.8
5468.5,90,1003,True,5.44,73.8
5468.55,99,1003,True,5.44,73.8
5468.6,108,1003,True,5.44,73.8
5468.65,117,1003,True,5.44,73.8
5468.7,126,1003,True,5.44,73.8
5468.75,135,1003,True,5.44,73.8
5468.8,144,1003,True,5.44,73.8
5468.85,153,1003,True,5.44,73.8
5468.9,162,1003,True,5.44,73.8
5468.95,171,1003,True,5.44,73.8
5469.0,180,1003,True,5.44,73.81
5469.05,189,1003,True,5.44,73.81
5469.1,198,1003,True,5.44,73.81
5469.15,207,1003,True,5.44,73.81
5469.2,216,1003,True,5.44,73.81
5469.25,225,1003,True,5.44,73.81
5469.3,234,1003,True,5.44,73.81
5469.35,243,1003,True,5.44,73.81
5469.4,252,1003,True,5.44,73.81
5469.45,261,1003,True,5.44,73.81
5469.5,270,1003,True,5.44,73.81
5469.55,279,1003,True,5.44,73.81
5469.6,288,1003,True,5.44,73.81
5469.65,297,1003,True,5.44,73.81
5469.7,306,1003,True,5.44,73.81
5469.75,315,1003,True,5.44,73.81
5469.8,324,1003,True,5.44,73.81
5469.85,333,1003,True,5.44,73.81
5469.9,342,1003,True,5.44,73.82
5469.95,351,1003,True,5.44,73.82
5470.0,360,1003,True,5.44,73.82
5470.05,369,1003,True,5.44,73.82
5470.1,378,1003,True,5.44,73.82
5470.15,387,1003,True,5.44,73.82
5470.2,396,1003,True,5.44,73.82
5470.25,405,1003,True,5.44,73.82
5470.3,414,1003,True,5.44,73.82
5470.35,423,1003,True,5.44,73.82
5470.4,432,1003,True,5.44,73.82
5470.45,441,1003,True,5.44,73.82
5470.5,450,1003,True,5.44,73.82
5470.55,459,1003,True,5.44,73.82
5470.6,468,1003,True,5.44,73.82
5470.65,477,1003,True,5.44,73.82
5470.7,486,1003,True,5.44,73.82
5470.75,495,1003,True,5.44,73.83
5470.8,504,1003,True,5.44,73.83
5470.85,513,1003,True,5.44,73.83
5470.9,522,1003,True,5.44,73.83
5470.95,531,1003,True,5.44,73.83
5471.0,540,1003,True,5.44,73.83
5471.05,549,1003,True,5.44,73.83
5471.1,558,1003,True,5.44,73.83
5471.15,567,1003,True,5.44,73.83
5471.2,576,1003,True,5.44,73.83
5471.25,585,1003,True,5.44,73.83
5471.3,594,1003,True,5.44,73.83
5471.35,603,1003,True,5.44,73.83
5471.4,612,1003,True,5.44,73.83
5471.45,621,1003,True,5.44,73.83
5471.5,630,1003,True,5.44,73.83
5471.55,639,1003,True,5.44,73.83
5471.6,648,1003,True,5.44,73.84
5471.65,657,1003,True,5.44,73.84
5471.7,666,1003,True,5.44,73.84
5471.75,675,1003,True,5.44,73.84
5471.8,684,1003,True,5.44,73.84
5471.85,693,1003,True,5.44,73.84
5471.9,702,1003,True,5.44,73.84
5471.95,711,1003,True,5.44,73.84
5472.0,0,1004,False,5.44,73.84
5472.05,0,1004,False,5.44,73.84
5472.1,0,1004,False,5.44,73.84
5472.15,0,1004,False,5.44,73.84
5472.2,0,1004,False,5.44,73.84
5472.25,0,1004,False,5.44,73.84
5472.3,0,1004,False,5.44,73.84
5472.35,0,1004,False,5.44,73.84
5472.4,0,1004,False,5.44,73.84
5472.45,0,1004,False,5.44,73.85
5472.5,0,1004,False,5.44,73.85
5472.55,0,1004,False,5.44,73.85
5472.6,0,1004,False,5.44,73.85
5472.65,0,1004,False,5.44,73.85
5472.7,0,1004,False,5.44,73.85
5472.75,0,1004,False,5.44,73.85
5472.8,0,1004,False,5.44,73.85
5472.85,0,1004,False,5.44,73.85
5472.9,0,1004,False,5.44,73.85
5472.95,0,1004,False,5.44,73.85
5473.0,0,1004,False,5.44,73.85
5473.05,0,1004,False,5.44,73.85
5473.1,0,1004,False,5.44,73.85
5473.15,0,1004,False,5.44,73.85
5473.2,0,1004,False,5.44,73.85
5473.25,0,1004,False,5.44,73.85
5473.3,0,1004,False,5.44,73.86
5473.35,0,1004,False,5.44,73.86
5473.4,0,1004,False,5.44,73.86
5473.45,0,1004,False,5.44,73.86
5473.5,0,1004,False,5.44,73.86
5473.55,0,1004,False,5.44,73.86
5473.6,0,1004,False,5.44,73.86
5473.65,0,1004,False,5.44,73.86
5473.7,0,1004,False,5.44,73.86
5473.75,0,1004,False,5.44,73.86
5473.8,0,1004,False,5.44,73.86
5473.85,0,1004,False,5.44,73.86
5473.9,0,1004,False,5.44,73.86
5473.95,0,1004,False,5.44,73.86
5474.0,0,1004,True,5.44,73.86
5474.05,9,1004,True,5.44,73.86
5474.1,18,1004,True,5.44,73.86
5474.15,27,1004,True,5.44,73.87
5474.2,36,1004,True,5.44,73.87
5474.25,45,1004,True,5.44,73.87
5474.3,54,1004,True,5.44,73.87
5474.35,63,1004,True,5.44,73.87
5474.4,72,1004,True,5.44,73.87
5474.45,81,1004,True,5.44,73.87
5474.5,90,1004,True,5.44,73.87
5474.55,99,1004,True,5.44,73.87
5474.6,108,1004,True,5.44,73.87
5474.65,117,1004,True,5.44,73.87
5474.7,126,1004,True,5.44,73.87
5474.75,135,1004,True,5.44,73.87
5474.8,144,1004,True,5.44,73.87
5474.85,153,1004,True,5.44,73.87
5474.9,162,1004,True,5.44,73.87
5474.95,171,1004,True,5.44,73.87
5475.0,180,1004,True,5.44,73.88
5475.05,189,1004,True,5.44,73.88
5475.1,198,1004,True,5.44,73.88
5475.15,207,1004,True,5.44,73.88
5475.2,216,1004,True,5.44,73.88
5475.25,225,1004,True,5.44,73.88
5475.3,234,1004,True,5.44,73.88
5475.35,243,1004,True,5.44,73.88
5475.4,252,1004,True,5.44,73.88
5475.45,261,1004,True,5.44,73.88
5475.5,270,1004,True,5.44,73.88
5475.55,279,1004,True,5.44,73.88
5475.6,288,1004,True,5.44,73.88
5475.65,297,1004,True,5.44,73.88
5475.7,306,1004,True,5.44,73.88
5475.75,315,1004,True,5.44,73.88
5475.8,324,1004,True,5.44,73.88
5475.85,333,1004,True,5.44,73.88
5475.9,342,1004,True,5.44,73.89
5475.95,351,1004,True,5.44,73.89
5476.0,360,1004,True,5.44,73.89
5476.05,369,1004,True,5.44,73.89
5476.1,378,1004,True,5.44,73.89
5476.15,387,1004,True,5.44,73.89
5476.2,396,1004,True,5.44,73.89
5476.25,405,1004,True,5.44,73.89
5476.3,414,1004,True,5.44,73.89
5476.35,423,1004,True,5.44,73.89
5476.4,432,1004,True,5.44,73.89
5476.45,441,1004,True,5.44,73.89
5476.5,450,1004,True,5.44,73.89
5476.55,459,1004,True,5.44,73.89
5476.6,468,1004,True,5.44,73.89
5476.65,477,1004,True,5.44,73.89
5476.7,486,1004,True,5.44,73.89
5476.75,495,1004,True,5.44,73.9
5476.8,504,1004,True,5.44,73.9
5476.85,513,1004,True,5.44,73.9
5476.9,522,1004,True,5.44,73.9
5476.95,531,1004,True,5.44,73.9
5477.0,540,1004,True,5.44,73.9
5477.05,549,1004,True,5.44,73.9
5477.1,558,1004,True,5.44,73.9
5477.15,567,1004,True,5.44,73.9
5477.2,576,1004,True,5.44,73.9
5477.25,585,1004,True,5.44,73.9
5477.3,594,1004,True,5.44,73.9
5477.35,603,1004,True,5.44,73.9
5477.4,612,1004,True,5.44,73.9
5477.45,621,1004,True,5.44,73.9
5477.5,630,1004,True,5.44,73.9
5477.55,639,1004,True,5.44,73.9
5477.6,648,1004,True,5.44,73.91
5477.65,657,1004,True,5.44,73.91
5477.7,666,1004,True,5.44,73.91
5477.75,675,1004,True,5.44,73.91
5477.8,684,1004,True,5.44,73.91
5477.85,693,1004,True,5.44,73.91
5477.9,702,1004,True,5.44,73.91
5477.95,711,1004,True,5.44,73.91
5478.0,0,980,False,5.43,73.91
5478.05,0,980,False,5.43,73.91
5478.1,0,980,False,5.43,73.91
5478.15,0,980,False,5.43,73.91
5478.2,0,980,False,5.43,73.91
5478.25,0,980,False,5.43,73.91
5478.3,0,980,False,5.43,73.91
5478.35,0,980,False,5.43,73.91
5478.4,0,980,False,5.43,73.91
5478.45,0,980,False,5.43,73.92
5478.5,0,980,False,5.43,73.92
5478.55,0,980,False,5.43,73.92
5478.6,0,980,False,5.43,73.92
5478.65,0,980,False,5.43,73.92
5478.7,0,980,False,5.43,73.92
5478.75,0,980,False,5.43,73.92
5478.8,0,980,False,5.43,73.92
5478.85,0,980,False,5.43,73.92
5478.9,0,980,False,5.43,73.92
5478.95,0,980,False,5.43,73.92
5479.0,0,980,False,5.43,73.92
5479.05,0,980,False,5.43,73.92
5479.1,0,980,False,5.43,73.92
5479.15,0,980,False,5.43,73.92
5479.2,0,980,False,5.43,73.92
5479.25,0,980,False,5.43,73.92
5479.3,0,980,False,5.43,73.93
5479.35,0,980,False,5.43,73.93
5479.4,0,980,False,5.43,73.93
5479.45,0,980,False,5.43,73.93
5479.5,0,980,False,5.43,73.93
5479.55,0,980,False,5.43,73.93
5479.6,0,980,False,5.43,73.93
5479.65,0,980,False,5.43,73.93
5479.7,0,980,False,5.43,73.93
5479.75,0,980,False,5.43,73.93
5479.8,0,980,False,5.43,73.93
5479.85,0,980,False,5.43,73.93
5479.9,0,980,False,5.43,73.93
5479.95,0,980,False,5.43,73.93
5480.0,0,980,True,5.43,73.93
5480.05,9,980,True,5.43,73.93
5480.1,18,980,True,5.43,73.93
5480.15,27,980,True,5.43,73.94
5480.2,36,980,True,5.43,73.94
5480.25,45,980,True,5.43,73.94
5480.3,54,980,True,5.43,73.94
5480.35,63,980,True,5.43,73.94
5480.4,72,980,True,5.43,73.94
5480.45,81,980,True,5.43,73.94
5480.5,90,980,True,5.43,73.94
5480.55,99,980,True,5.43,73.94
5480.6,108,980,True,5.43,73.94
5480.65,117,980,True,5.43,73.94
5480.7,126,980,True,5.43,73.94
5480.75,135,980,True,5.43,73.94
5480.8,144,980,True,5.43,73.94
5480.85,153,980,True,5.43,73.94
